id,user_id,action,timestamp,resource,ip_address,data_size,is_anomaly,anomaly_type
ebb53e41-4bbc-41ef-b345-d8ef6812d224,user_16,LOGIN,2025-03-19 16:42:28.679530,EC2_INSTANCE,40.200.199.125,28672,False,
807689ea-d17b-47c7-9d97-90a66d3a108d,user_20,WRITE,2025-03-19 16:45:16.260404,EC2_INSTANCE,72.67.100.176,63488,False,
d4e60f9d-cbe0-45aa-ac76-d123a067d5fb,user_9,UPDATE,2025-03-19 16:48:20.472097,RDS_DATABASE,250.112.145.120,31744,False,
d4877259-83b4-4c3c-b252-8997ff0f13bf,user_3,LOGIN,2025-03-19 16:49:49.461703,S3_BUCKET,226.250.103.84,83968,False,
980f2627-9b86-489f-ad8b-d3866ea3efbd,user_3,UPDATE,2025-03-19 16:51:48.793996,DYNAMODB_TABLE,123.204.235.212,78848,False,
6c9aa37c-aa36-4965-bd27-ee83a40ffb60,user_20,UPDATE,2025-03-19 16:53:25.618786,EC2_INSTANCE,72.67.100.176,2048,False,
c6e2e8f9-bf4a-4b16-b855-4b83b13068b1,user_19,LOGIN,2025-03-19 16:53:30.098502,RDS_DATABASE,133.198.243.99,81920,False,
7ac9852e-7970-4374-bff2-822166698d6f,user_16,DOWNLOAD,2025-03-19 16:54:20.902927,S3_BUCKET,31.58.85.35,37888,False,
3e82114e-f44c-44c8-a65b-e4bebece7764,user_9,WRITE,2025-03-19 17:01:16.747279,IAM_ROLE,250.112.145.120,77824,False,
c41cafae-f0c4-4936-a1d6-cb77d3f1c7c1,user_18,UPDATE,2025-03-19 17:01:24.207710,LAMBDA_FUNCTION,211.150.128.102,82944,False,
6220052e-bde7-4e6b-8cd1-2a5f04ab5990,user_15,UPDATE,2025-03-19 17:03:18.652754,S3_BUCKET,73.58.84.61,90112,False,
e73788bd-7c23-43c5-a803-99e0c25ae6c8,user_13,DELETE,2025-03-19 17:04:06.131334,RDS_DATABASE,187.56.141.153,13312,False,
5d44245a-d231-431b-bab7-97d8388005b7,user_19,LOGIN,2025-03-19 17:05:55.721173,S3_BUCKET,133.198.243.99,6144,False,
eca0bb1c-d9d6-4e85-9b01-88c8e426527a,user_16,DOWNLOAD,2025-03-19 17:07:01.964594,DYNAMODB_TABLE,31.58.85.35,63488,False,
ecc13ac9-d4e7-4785-b832-3ef8b2224453,user_5,UPLOAD,2025-03-19 17:09:28.124943,IAM_ROLE,136.54.200.208,32768,False,
2f888491-11a0-42d6-b563-a55cb8a669ce,user_3,UPLOAD,2025-03-19 17:10:02.670624,S3_BUCKET,102.236.119.207,14336,False,
a43c2cdf-01d7-416f-a016-6f26ef31fdae,user_11,UPDATE,2025-03-19 17:10:06.738701,DYNAMODB_TABLE,34.247.187.208,27648,False,
72b4bb1c-24a7-4ea9-b768-13f786a085b5,user_13,UPLOAD,2025-03-19 17:11:18.361734,DYNAMODB_TABLE,250.108.136.29,71680,False,
b8462378-c7ca-4a48-8d41-3652e971d213,user_15,READ,2025-03-19 17:14:09.457518,CLOUDWATCH_LOG,73.58.84.61,89088,False,
41d70dfa-212f-4bb4-96a4-59365c203f51,user_18,DELETE,2025-03-19 17:15:06.703684,IAM_ROLE,211.150.128.102,89088,False,
c505d80e-8e9b-4a08-9ed3-520e7f872a28,user_13,UPDATE,2025-03-19 17:16:33.474460,IAM_ROLE,240.5.220.174,49152,False,
a67a1fa1-bec3-446f-bfc8-c251c0db47e0,user_2,WRITE,2025-03-19 17:18:49.098670,DYNAMODB_TABLE,194.56.16.115,25600,False,
cde6f4d0-aca6-4ab3-9eae-d2dbc5fab5b2,user_16,DELETE,2025-03-19 17:19:45.423275,CLOUDWATCH_LOG,40.200.199.125,37888,False,
007cb26c-366a-41ae-9712-359cc0c3418d,user_1,WRITE,2025-03-19 17:26:27.730183,EC2_INSTANCE,109.231.156.139,72704,False,
d8d979d7-4b07-4372-86f2-ef498e408a87,user_2,LOGIN,2025-03-19 17:30:11.611919,LAMBDA_FUNCTION,194.56.16.115,39936,False,
f13b81b5-fbbf-4f0e-a188-dd436005ead8,user_16,DOWNLOAD,2025-03-19 17:30:37.891677,DYNAMODB_TABLE,40.200.199.125,79872,False,
5b516eae-8fbe-49ca-82d4-feefc88bc0bd,user_12,DELETE,2025-03-19 17:31:01.921618,DYNAMODB_TABLE,3.68.76.26,96256,False,
64e61a10-db72-4e02-a7e4-5f7d5fd171c5,user_14,UPLOAD,2025-03-19 17:39:01.380037,DYNAMODB_TABLE,60.112.105.159,90112,False,
9b21c471-13b1-4a20-9375-f1370da3162e,user_11,WRITE,2025-03-19 17:39:29.501963,DYNAMODB_TABLE,34.247.187.208,10240,False,
01276524-9ff2-4a44-b408-bf3d5af78c42,user_11,DELETE,2025-03-19 17:43:34.630267,LAMBDA_FUNCTION,26.126.105.167,29696,False,
9fd285a2-b262-4df0-b7ea-75246e8cf515,user_6,UPLOAD,2025-03-19 17:44:20.678092,RDS_DATABASE,161.42.255.43,29696,False,
cc195b07-52f5-4ac2-8242-208defae33bf,user_2,WRITE,2025-03-19 17:49:55.719419,CLOUDWATCH_LOG,194.56.16.115,59392,False,
44b3ef96-773f-41d4-96f2-76ecc9f593f5,user_18,WRITE,2025-03-19 17:56:09.441231,IAM_ROLE,211.150.128.102,16384,False,
3f27b087-534a-4612-80ce-2372e2b51c52,user_4,UPLOAD,2025-03-19 18:05:37.963722,DYNAMODB_TABLE,144.159.178.97,58368,False,
d677dd23-4296-4679-9949-7971b6a497ec,user_16,UPLOAD,2025-03-19 18:05:58.839568,IAM_ROLE,77.60.74.225,45056,False,
ee4b750d-d3ba-4174-96d8-743377b9708d,user_6,DELETE,2025-03-19 18:08:19.762318,EC2_INSTANCE,161.42.255.43,53248,False,
0416e780-d150-41be-9346-6f214f07e1d5,user_7,LOGIN,2025-03-19 18:10:55.058256,LAMBDA_FUNCTION,182.62.170.99,39936,False,
229ad40c-06d1-4a67-99bf-ad849acda8af,user_19,WRITE,2025-03-19 18:11:49.640346,LAMBDA_FUNCTION,133.198.243.99,89088,False,
1f8a188a-6fef-48ed-a6f0-1f21c212de0d,user_4,UPDATE,2025-03-19 18:12:39.312695,DYNAMODB_TABLE,64.165.69.145,81920,False,
f1298bb5-e294-47f6-a6d6-c8c1a10a8c60,user_10,LOGIN,2025-03-19 18:16:41.396547,DYNAMODB_TABLE,40.48.42.213,6144,False,
37b45d65-ceb0-4ab1-a434-5b7b88a8d397,user_8,READ,2025-03-19 18:18:16.761656,RDS_DATABASE,18.135.156.84,52224,False,
bcefbbb1-27b4-448b-b7ae-992df5b86fee,user_11,LOGIN,2025-03-19 18:18:17.246237,LAMBDA_FUNCTION,34.247.187.208,13312,False,
0abbc4c3-5297-4b50-b351-244867a10b92,user_10,DELETE,2025-03-19 18:23:40.529139,IAM_ROLE,40.48.42.213,36864,False,
4567c503-08ee-4431-b92e-af3dda9e2391,user_10,UPDATE,2025-03-19 18:24:09.034548,RDS_DATABASE,116.1.221.146,60416,False,
f8803694-05f6-4f67-a27f-2c16d1ba5310,user_18,WRITE,2025-03-19 18:24:26.322601,EC2_INSTANCE,211.150.128.102,31744,False,
4ad9069b-2f61-4ab9-be9c-955292cae426,user_19,DOWNLOAD,2025-03-19 18:24:28.852591,DYNAMODB_TABLE,133.198.243.99,27648,False,
ba1631fd-6064-4c88-990f-99eef4a08a61,user_2,WRITE,2025-03-19 18:25:43.777328,RDS_DATABASE,194.56.16.115,26624,False,
19febf5f-0d19-40f5-945f-cf8eca0ab3fa,user_14,LOGIN,2025-03-19 18:28:05.386804,LAMBDA_FUNCTION,237.61.127.84,7168,False,
7d9082ff-ae50-4f64-bd5b-a35b72549cd1,user_15,READ,2025-03-19 18:28:11.669736,S3_BUCKET,73.58.84.61,24576,False,
8717265f-7a93-464b-b334-4c2a6064cc45,user_5,DELETE,2025-03-19 18:31:12.753015,LAMBDA_FUNCTION,136.54.200.208,68608,False,
1b7b7262-b4ed-4e95-9459-13484bd6f71b,user_19,READ,2025-03-19 18:33:58.037671,LAMBDA_FUNCTION,133.198.243.99,9216,False,
81f59531-7912-46a7-be7b-5d02d2a31e50,user_4,LOGIN,2025-03-19 18:35:59.188397,RDS_DATABASE,64.165.69.145,102400,False,
9652d10e-844f-4cbc-80e1-3a7206333c7d,user_4,WRITE,2025-03-19 18:38:54.711787,DYNAMODB_TABLE,144.159.178.97,80896,False,
772ff0a9-416c-4e5c-a79d-c7e5ffbee145,user_4,UPDATE,2025-03-19 18:39:59.627858,S3_BUCKET,211.50.115.158,95232,False,
8dc875b3-4421-4896-bdb5-7b64cbd5ddb2,user_10,UPLOAD,2025-03-19 18:40:40.558619,CLOUDWATCH_LOG,109.249.25.37,11264,False,
c3bdb431-1985-4455-ab38-cfabcc8f824d,user_16,UPLOAD,2025-03-19 18:43:37.147070,CLOUDWATCH_LOG,77.60.74.225,79872,False,
ce08a2c0-ae50-4738-9f7d-33e11cdc4d06,user_7,UPDATE,2025-03-19 18:44:37.427621,S3_BUCKET,212.140.45.213,7168,False,
65cd463c-eb2a-4905-9ddf-48ec698ce42c,user_7,DELETE,2025-03-19 18:45:24.964926,LAMBDA_FUNCTION,182.62.170.99,11264,False,
a2e50931-10c8-46df-9ed9-3c018b34cddb,user_5,READ,2025-03-19 18:46:36.250607,LAMBDA_FUNCTION,136.54.200.208,27648,False,
217439fd-4432-4379-a25d-1f9b357c0883,user_16,WRITE,2025-03-19 18:49:02.429914,DYNAMODB_TABLE,31.58.85.35,73728,False,
08b1a99c-7463-4fd3-8f16-55bdfc7a053f,user_10,DOWNLOAD,2025-03-19 18:50:09.581933,CLOUDWATCH_LOG,116.1.221.146,60416,False,
eecb7c48-217f-413f-b057-2fb70e461593,user_16,DOWNLOAD,2025-03-19 18:52:56.326597,RDS_DATABASE,40.200.199.125,72704,False,
dc226852-c371-4ac4-944d-b7df2b1e0b9b,user_9,READ,2025-03-19 18:53:34.146507,S3_BUCKET,191.211.186.92,50176,False,
3eab0279-6005-49a9-916b-8d427eb0d89e,user_7,DOWNLOAD,2025-03-19 19:17:46.418028,RDS_DATABASE,212.140.45.213,96256,False,
cae7bc5f-97dc-4141-9b77-15a7e505135e,user_16,LOGIN,2025-03-19 19:34:43.537975,IAM_ROLE,77.60.74.225,6144,False,
4b499fb6-7f39-4454-9b75-42df1a4abcb2,user_2,UPLOAD,2025-03-19 19:55:31.070413,DYNAMODB_TABLE,194.56.16.115,50176,False,
34f98e5d-0371-47d5-b448-f9077290376f,user_16,UPLOAD,2025-03-19 19:58:17.287850,CLOUDWATCH_LOG,40.200.199.125,58368,False,
401d4b56-abdc-42dd-8512-05b92c922aa6,user_1,LOGIN,2025-03-19 20:58:38.695825,EC2_INSTANCE,109.231.156.139,55296,False,
69461519-bbb0-4f61-8827-8248d2c6541c,user_3,WRITE,2025-03-19 22:08:40.546737,RDS_DATABASE,123.204.235.212,95232,False,
2ee54a09-a8c2-4f7f-8ea5-f306738715a1,user_3,WRITE,2025-03-19 22:15:09.039037,DYNAMODB_TABLE,226.250.103.84,40960,False,
73296b4b-cc35-4993-b19c-315fb27b74ec,user_2,READ,2025-03-19 22:39:36.670194,IAM_ROLE,250.108.136.29,89088,True,unusual_ip
d7140088-20d6-417d-98aa-d6c615f7a71d,user_10,DELETE,2025-03-19 22:41:28.019919,CLOUDWATCH_LOG,116.1.221.146,21504,False,
cf243079-9292-424c-907b-d1f47551ffcf,user_11,DELETE,2025-03-19 22:57:41.310504,S3_BUCKET,26.126.105.167,54272,False,
094a9bd3-b20d-43d1-9480-497c0a6d5805,user_5,DOWNLOAD,2025-03-19 23:28:31.640714,DYNAMODB_TABLE,195.10.144.237,90112,False,
e0f21995-4f50-4439-b29c-379e44f7c58a,user_3,WRITE,2025-03-19 23:34:37.480679,EC2_INSTANCE,226.250.103.84,91136,False,
30f33b70-cc44-4293-b729-26bf16d5861d,user_9,DELETE,2025-03-19 23:40:49.080687,S3_BUCKET,191.211.186.92,75776,True,unusual_action_pattern
0e0c4cdc-f58b-4d63-8e5f-d370cdb05288,user_13,READ,2025-03-19 23:44:54.652631,CLOUDWATCH_LOG,187.56.141.153,74752,False,
25e411b6-72e0-4b10-b78f-6c474bb1d247,user_12,LOGIN,2025-03-20 00:13:19.458421,LAMBDA_FUNCTION,51.159.116.190,34816,True,odd_hour
ca5b6590-3b22-47ed-b32b-584ed1e01b71,user_10,DOWNLOAD,2025-03-20 00:16:46.523697,IAM_ROLE,40.48.42.213,59392,False,
e0e516f6-cb27-47a8-8aba-dc3499f00931,user_2,UPDATE,2025-03-20 00:22:25.331041,CLOUDWATCH_LOG,194.56.16.115,100352,False,
887b73a3-8f84-42fb-b734-648f034e96df,user_9,DELETE,2025-03-20 00:26:54.195628,DYNAMODB_TABLE,250.112.145.120,2048,False,
df201b02-1a7f-4ee3-8ce5-22a5b5716b15,user_9,WRITE,2025-03-20 00:46:18.846019,S3_BUCKET,191.211.186.92,80896,False,
858edca1-bd84-45b3-ab8e-a30628d0b68e,user_7,WRITE,2025-03-20 01:06:23.028943,RDS_DATABASE,212.140.45.213,35840,False,
87ff5b51-6c85-42d7-a85c-e564d7477ade,user_5,UPLOAD,2025-03-20 01:09:28.688301,EC2_INSTANCE,195.10.144.237,99328,False,
9723c9a7-db30-4bac-937f-570216e15b68,user_16,DOWNLOAD,2025-03-20 01:19:57.247699,DYNAMODB_TABLE,31.58.85.35,49152,False,
8e5a1e50-1250-4e97-87fe-2705815c94ef,user_11,UPLOAD,2025-03-20 01:29:16.516615,S3_BUCKET,10.163.151.10,79872,False,
2cb102b8-613a-4925-82d4-3f1d072eca33,user_19,LOGIN,2025-03-20 02:23:27.129611,EC2_INSTANCE,133.198.243.99,4096,False,
bc46743e-bfa1-4079-82d5-f1375170c189,user_2,UPDATE,2025-03-20 02:30:10.351875,RDS_DATABASE,144.159.178.97,79872,True,unusual_ip
a490475f-f822-44ed-bda0-c53da0faac00,user_5,UPDATE,2025-03-20 02:43:43.579918,EC2_INSTANCE,136.54.200.208,17408,False,
2ab7cca5-9ac3-46c7-8db1-9332dbf376fe,user_5,UPDATE,2025-03-20 02:57:05.814153,DYNAMODB_TABLE,136.54.200.208,96256,True,odd_hour
248f40c4-5e08-41d1-8429-cf4617e67ec2,user_10,DOWNLOAD,2025-03-20 02:58:05.541001,RDS_DATABASE,161.42.255.43,62464,True,unusual_ip
93f91d7b-c8c3-4673-b3d2-10f202899330,user_12,UPDATE,2025-03-20 03:11:08.869649,DYNAMODB_TABLE,3.68.76.26,55296,False,
c2ce8a8d-db7f-4f77-9910-a1683bc3134f,user_17,UPDATE,2025-03-20 03:15:56.256936,IAM_ROLE,49.71.165.53,21504,False,
c0da7e23-ca9b-4ecf-8bf5-9d15f227a5a2,user_9,UPLOAD,2025-03-20 03:23:55.605414,LAMBDA_FUNCTION,191.211.186.92,23552,False,
890f9326-9a75-4d26-9414-c075889dcfe0,user_2,UPDATE,2025-03-20 03:35:53.546555,CLOUDWATCH_LOG,194.56.16.115,6144,False,
a0df3975-2876-4fbc-9d43-86cabc731cc3,user_2,READ,2025-03-20 03:53:59.065729,RDS_DATABASE,194.56.16.115,72704,False,
10701c4e-8f0d-40f2-a993-f6f7c3fb5080,user_14,LOGIN,2025-03-20 04:09:50.088100,EC2_INSTANCE,205.17.231.187,1483776,True,large_data
5aa854e5-3aa2-4ac3-9a4a-28e664d1a401,user_3,UPLOAD,2025-03-20 04:21:22.342119,DYNAMODB_TABLE,161.42.255.43,78848,True,unusual_ip
9aeab7c2-976c-4013-aa55-388762d496e8,user_11,WRITE,2025-03-20 04:35:43.609533,S3_BUCKET,34.247.187.208,36864,False,
6bec63ef-c1db-4b2b-8557-a08144943c01,user_1,LOGIN,2025-03-20 05:02:51.977771,S3_BUCKET,109.231.156.139,68608,False,
d1b2b953-c5f3-4759-a703-86a1caa103e2,user_3,UPLOAD,2025-03-20 05:18:10.247481,LAMBDA_FUNCTION,67.10.9.70,39936,True,unusual_ip
22c531dc-545e-4c5a-907a-1a8612fca828,user_19,DELETE,2025-03-20 06:12:17.093157,S3_BUCKET,133.198.243.99,23552,False,
27bebc33-26f1-47da-a08f-462f390c92e2,user_17,WRITE,2025-03-20 06:14:19.359525,S3_BUCKET,206.186.157.173,28672,False,
cf6b1af6-559f-46cb-9c9b-27d1c4350869,user_10,UPLOAD,2025-03-20 06:18:56.933522,DYNAMODB_TABLE,40.48.42.213,1234944,True,large_data
c91df4ec-edc9-4f35-80ee-a870153205e1,user_20,UPLOAD,2025-03-20 06:27:21.694976,S3_BUCKET,72.67.100.176,20480,False,
0fc88478-e325-41b7-856a-ceb2e6f5bfdf,user_5,DOWNLOAD,2025-03-20 06:38:57.067919,EC2_INSTANCE,195.10.144.237,2048,False,
03eb6ae6-9bf9-418d-ab1a-99b1ff2e8c84,user_7,DELETE,2025-03-20 07:00:40.922428,IAM_ROLE,182.62.170.99,76800,False,
47789854-e66f-488d-83ee-6f35ae6543a9,user_12,LOGIN,2025-03-20 07:06:26.982650,EC2_INSTANCE,172.179.136.95,71680,False,
d4ccb35c-f4aa-45b4-92c2-df4dc386d8cf,user_6,WRITE,2025-03-20 07:29:47.036751,LAMBDA_FUNCTION,161.42.255.43,13312,False,
e346511d-08b6-47d8-9177-75df2f8c19fe,user_1,UPLOAD,2025-03-20 07:45:36.867724,EC2_INSTANCE,109.231.156.139,14336,False,
0caecf88-b5e6-44cd-8a0e-c706d2eb4372,user_17,LOGIN,2025-03-20 07:46:51.892006,CLOUDWATCH_LOG,49.71.165.53,63488,False,
2b4bac67-6da4-4453-bc45-3c8fb0dea6dd,user_12,READ,2025-03-20 08:02:13.967889,S3_BUCKET,51.159.116.190,58368,False,
65366e4e-3e69-4d9e-b639-49ce58563bc8,user_20,READ,2025-03-20 08:02:41.883600,LAMBDA_FUNCTION,72.67.100.176,83968,False,
4c0017d5-d5c7-485f-9099-c0054045fd6f,user_2,DELETE,2025-03-20 08:04:01.390360,LAMBDA_FUNCTION,194.56.16.115,89088,False,
ec46ecb2-f8aa-44ac-85b1-b93324d9623a,user_19,READ,2025-03-20 08:05:17.208790,S3_BUCKET,133.198.243.99,63488,False,
2d6e6b28-678c-47b1-9ef0-9ebdbe05ccbd,user_13,READ,2025-03-20 08:09:18.547810,EC2_INSTANCE,240.5.220.174,26624,False,
e97c2736-e12f-48e1-844f-5201301ac63c,user_14,READ,2025-03-20 08:10:40.066002,IAM_ROLE,237.61.127.84,26624,False,
b30313b8-6fbc-4dfa-a44f-c0b0c5a74751,user_16,DOWNLOAD,2025-03-20 08:15:50.657814,LAMBDA_FUNCTION,77.60.74.225,83968,False,
cef227d9-ecf4-4060-b4ae-4b9fa8c9c306,user_14,DOWNLOAD,2025-03-20 08:18:16.805509,IAM_ROLE,60.112.105.159,32768,False,
5d635dca-d83f-4ee9-bb16-d7aae24fab74,user_16,DOWNLOAD,2025-03-20 08:20:09.821242,S3_BUCKET,31.58.85.35,57344,False,
db069696-d17c-4691-89fc-43a5934f1238,user_15,DELETE,2025-03-20 08:22:21.510801,RDS_DATABASE,73.58.84.61,101376,False,
a72c8ca4-397e-4da6-8853-5f670c8d3dd8,user_17,READ,2025-03-20 08:26:05.920163,IAM_ROLE,206.186.157.173,79872,False,
b01a9c08-3a89-4484-9843-b0470dda6f12,user_1,READ,2025-03-20 08:26:59.528308,CLOUDWATCH_LOG,109.231.156.139,32768,False,
52ddf116-74bd-46d3-a533-e3e83635d8ee,user_15,READ,2025-03-20 08:29:31.872917,DYNAMODB_TABLE,73.58.84.61,3072,False,
03ff9280-8a3c-424b-887e-86a34a4f67a1,user_14,UPDATE,2025-03-20 08:31:32.100356,EC2_INSTANCE,60.112.105.159,43008,False,
99e4aeb3-6cd1-43e5-b384-a45205371588,user_2,UPDATE,2025-03-20 08:33:25.810033,LAMBDA_FUNCTION,194.56.16.115,95232,False,
da17984f-d8f9-409c-839b-3362de3d84cb,user_16,READ,2025-03-20 08:34:51.730933,CLOUDWATCH_LOG,77.60.74.225,95232,False,
0ca1e3de-c2b7-451e-a04f-41fbb3dad509,user_1,LOGIN,2025-03-20 08:39:14.435019,EC2_INSTANCE,109.231.156.139,49152,False,
9ac1c749-8d2b-42e7-ab82-8a50015947c0,user_16,READ,2025-03-20 08:43:55.718450,RDS_DATABASE,77.60.74.225,19456,False,
d91a2d5b-68a7-4830-8262-ad2d276b819c,user_18,LOGIN,2025-03-20 08:44:12.680594,LAMBDA_FUNCTION,211.150.128.102,9216,False,
ab497908-40fe-4281-9f9b-ce6b07b7b2c9,user_19,READ,2025-03-20 08:47:53.640568,CLOUDWATCH_LOG,133.198.243.99,70656,False,
a63b199a-b1a1-4079-915f-e06311cee3d6,user_5,UPDATE,2025-03-20 08:48:23.437026,EC2_INSTANCE,136.54.200.208,39936,False,
c63f6126-6571-4194-a385-e98e205c179b,user_9,DOWNLOAD,2025-03-20 08:49:01.327857,RDS_DATABASE,250.112.145.120,74752,False,
81463b87-c062-4cff-aec1-1907137d8fc9,user_5,LOGIN,2025-03-20 08:49:32.039033,CLOUDWATCH_LOG,195.10.144.237,51200,False,
5633397b-a5de-4d2b-a860-9ec6832da9ca,user_9,DELETE,2025-03-20 08:49:46.816424,CLOUDWATCH_LOG,250.112.145.120,45056,False,
82f679ac-cbbc-46c3-b707-c605f1c67e1a,user_10,LOGIN,2025-03-20 08:49:59.640650,S3_BUCKET,109.249.25.37,35840,False,
7f09f7c9-4ba9-4620-af89-050f29d403c8,user_18,DOWNLOAD,2025-03-20 08:50:15.580697,IAM_ROLE,211.150.128.102,59392,False,
74a68f9e-21a8-4f26-b331-14f5bf9e925d,user_5,UPLOAD,2025-03-20 08:58:17.660970,IAM_ROLE,136.54.200.208,74752,False,
69df22fc-7bc0-4856-9b3e-6e9b9c6cf2a6,user_15,LOGIN,2025-03-20 09:00:58.296873,EC2_INSTANCE,73.58.84.61,41984,False,
78023d13-fcd3-44a1-aee9-b0b0e0d9f7b2,user_3,WRITE,2025-03-20 09:03:52.118426,EC2_INSTANCE,102.236.119.207,15360,False,
5387ff99-ed47-4a7b-8a1e-8e980da5ae04,user_4,LOGIN,2025-03-20 09:07:52.004212,IAM_ROLE,211.50.115.158,43008,False,
f41a6d42-25a3-4836-8fb6-cc6f6667d6f8,user_10,DELETE,2025-03-20 09:12:00.383118,EC2_INSTANCE,109.249.25.37,43008,False,
43a2153a-4828-4bd1-8ed7-e04592c6d553,user_20,UPLOAD,2025-03-20 09:13:53.018590,S3_BUCKET,72.67.100.176,67584,False,
f61140ab-590c-4f5e-8932-ba03bffffc11,user_7,UPDATE,2025-03-20 09:16:56.410850,RDS_DATABASE,212.140.45.213,77824,False,
39a6e030-4913-466d-92e4-66c5f9ef2441,user_1,UPDATE,2025-03-20 09:20:58.809284,RDS_DATABASE,109.231.156.139,52224,False,
2c6f6b4e-0c46-4bad-9d6c-fcbf0992d989,user_3,UPLOAD,2025-03-20 09:21:51.156469,DYNAMODB_TABLE,123.204.235.212,54272,False,
f6024ea5-912e-4046-a033-742fadc625bb,user_1,LOGIN,2025-03-20 09:21:57.630946,DYNAMODB_TABLE,109.231.156.139,71680,False,
07f1d118-5a71-41dd-a0c0-9e2ada15a379,user_6,DELETE,2025-03-20 09:22:26.031584,DYNAMODB_TABLE,26.126.105.167,1024,True,unusual_ip
64eb26b4-e63c-454f-845f-124f9ca06fa5,user_13,READ,2025-03-20 09:22:28.517623,EC2_INSTANCE,240.5.220.174,39936,False,
79412583-6636-4762-9b18-a577fddfa81e,user_14,DELETE,2025-03-20 09:26:03.549340,LAMBDA_FUNCTION,237.61.127.84,59392,False,
50c37da0-e4b2-4d02-91f2-30786f4bd954,user_2,DELETE,2025-03-20 09:29:13.651203,EC2_INSTANCE,194.56.16.115,79872,False,
76e07e02-1397-4fc3-964b-12c80088234f,user_9,DELETE,2025-03-20 09:29:36.149792,IAM_ROLE,191.211.186.92,55296,False,
83a23742-912a-4912-bbef-da0ddad639d3,user_3,UPLOAD,2025-03-20 09:31:26.501779,EC2_INSTANCE,226.250.103.84,67584,False,
4b7cf64c-ee0c-4613-86ef-ea1bde0bd266,user_20,READ,2025-03-20 09:38:49.411070,LAMBDA_FUNCTION,72.67.100.176,98304,False,
1861a09f-5819-4d5d-90d4-bc3f29403553,user_2,WRITE,2025-03-20 09:44:32.523200,RDS_DATABASE,194.56.16.115,27648,False,
e000a445-7ed2-426d-9766-45f049ef9879,user_7,UPDATE,2025-03-20 09:57:02.145365,DYNAMODB_TABLE,182.62.170.99,22528,False,
0a963273-8ffc-4c43-9836-5ca222c532fd,user_16,DOWNLOAD,2025-03-20 09:58:11.780821,RDS_DATABASE,40.200.199.125,86016,False,
fc1bbc86-415c-4362-ad01-f7b865f85e24,user_12,UPLOAD,2025-03-20 09:58:40.263710,IAM_ROLE,3.68.76.26,98304,False,
83eadb2d-584c-4696-96da-fb1e73422f62,user_4,LOGIN,2025-03-20 10:00:54.057532,CLOUDWATCH_LOG,211.50.115.158,87040,False,
f3d7a44c-1dcd-468e-aada-f1e723538bfd,user_12,LOGIN,2025-03-20 10:03:34.621882,LAMBDA_FUNCTION,172.179.136.95,40960,False,
5d0d26ae-0c28-4cf9-9b57-a50f6de9a6e9,user_7,READ,2025-03-20 10:03:40.733945,IAM_ROLE,182.62.170.99,101376,False,
60d4a36a-ebd1-4403-8156-a87289f5c787,user_1,LOGIN,2025-03-20 10:03:54.652803,DYNAMODB_TABLE,109.231.156.139,95232,False,
6f1b8abb-5b0c-4e1d-ae55-135acb4c3ea5,user_13,DOWNLOAD,2025-03-20 10:10:27.816216,CLOUDWATCH_LOG,240.5.220.174,43008,False,
f37ddd39-ddb5-4313-8e0b-a751eb5f0f8a,user_6,WRITE,2025-03-20 10:11:07.507122,S3_BUCKET,161.42.255.43,60416,False,
5cdc35a5-0c48-414c-a6de-63f1f68daee0,user_4,UPDATE,2025-03-20 10:11:37.359789,LAMBDA_FUNCTION,211.50.115.158,26624,False,
9cf47b7d-a50a-4592-8ea1-3b30aabaa27e,user_20,LOGIN,2025-03-20 10:18:01.114683,S3_BUCKET,72.67.100.176,49152,False,
c8592f95-c812-46da-a338-88563164dab1,user_8,LOGIN,2025-03-20 10:19:08.109486,S3_BUCKET,67.10.9.70,46080,False,
e55ed8b6-c5a9-4cc4-a230-a7cdbf65eb38,user_15,READ,2025-03-20 10:19:54.997168,EC2_INSTANCE,73.58.84.61,39936,False,
c2cdb2e6-bfe5-4da6-8cc0-45fca9b06530,user_10,DOWNLOAD,2025-03-20 10:23:40.563228,IAM_ROLE,109.249.25.37,74752,False,
87141e51-f7fc-47e5-9526-f1c2c8f0bc9d,user_9,DOWNLOAD,2025-03-20 10:25:38.707478,IAM_ROLE,191.211.186.92,26624,False,
6cd26841-8323-4d53-97e2-1e7e85cab428,user_4,READ,2025-03-20 10:26:31.851243,IAM_ROLE,64.165.69.145,22528,False,
fc44aad7-2f60-4739-9712-25a5284a163a,user_2,READ,2025-03-20 10:27:18.294466,IAM_ROLE,194.56.16.115,80896,False,
c04ac647-a1a5-4f76-a705-c0f500a47c00,user_20,LOGIN,2025-03-20 10:30:51.905853,IAM_ROLE,72.67.100.176,14336,False,
d728ead0-e4d2-43f6-8a34-5857abdb204e,user_16,DELETE,2025-03-20 10:32:01.622003,CLOUDWATCH_LOG,77.60.74.225,30720,False,
666e8566-6f76-48f5-94ea-af79cf681ff2,user_4,LOGIN,2025-03-20 10:33:13.383521,S3_BUCKET,211.50.115.158,59392,False,
250620b9-3c7d-4bf0-bbf1-f56fd655688a,user_1,DOWNLOAD,2025-03-20 10:34:55.772632,CLOUDWATCH_LOG,109.231.156.139,63488,False,
e100fe8f-d3e8-446f-b73f-fa65c87cf440,user_9,UPDATE,2025-03-20 10:35:09.422430,EC2_INSTANCE,191.211.186.92,64512,False,
